Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2019-04-27T05:00:00,62.2,45.53,0.1455,24.995,2.415,15.72,5,4
2019-04-27T06:00:00,80.41,44.5,0.145,24.97,2.57,15.68666667,5,4
2019-04-27T07:00:00,117.81166670000002,45.185,0.1445,24.93,3.11,15.55,5,4
2019-04-27T08:00:00,139.2816667,45.87,0.14400000000000002,24.89,3.65,15.30428571,5,4
2019-04-27T09:00:00,135.13666669999998,49.235,0.1425,24.93,3.38,15.06333333,5,4
2019-04-27T10:00:00,128.205,52.6,0.141,24.97,3.11,14.83714286,5,4
2019-04-27T11:00:00,116.29,58.54,0.14,25.16,4.38,14.6875,5,4
2019-04-27T12:00:00,96.61,64.48,0.139,25.35,5.65,14.605,5,4
2019-04-27T13:00:00,76.93,67.19,0.14,25.35,4.4,14.595,5,4
2019-04-27T14:00:00,57.25,69.9,0.141,25.35,3.15,14.69833333,5,4
2019-04-27T15:00:00,47.01,65.91,0.1425,25.37,3.075,14.875,5,4
2019-04-27T16:00:00,46.2,61.92,0.14400000000000002,25.39,3.0,15.055,5,4
2019-04-27T17:00:00,74.28,57.68,0.146,25.38,2.995,15.13,5,4
2019-04-27T18:00:00,87.93833333,53.44,0.14800000000000002,25.37,2.99,15.15,5,4
2019-04-27T19:00:00,98.40333333,52.605,0.1495,25.34,2.9,15.11,5,4
2019-04-27T20:00:00,121.64,51.77,0.151,25.31,2.81,15.025,5,4
2019-04-27T21:00:00,126.5,54.955,0.15,25.26,3.025,14.88,5,4
2019-04-27T22:00:00,126.25333329999998,58.14,0.149,25.21,3.24,14.76,5,4
2019-04-27T23:00:00,121.96,61.485,0.147,25.165,3.445,14.705,5,4
2019-04-28T00:00:00,94.9,64.83,0.145,25.12,3.65,14.72666667,6,4
2019-04-28T01:00:00,82.4,61.305,0.1425,25.065,3.695,14.87428571,6,4
2019-04-28T02:00:00,71.07833333,57.78,0.14,25.01,3.74,15.07833333,6,4
2019-04-28T03:00:00,33.725,51.17,0.1395,24.955,4.01,15.37857143,6,4
2019-04-28T04:00:00,36.18666667,44.56,0.139,24.9,4.28,15.65333333,6,4
2019-04-28T05:00:00,67.86333333,44.06,0.136,24.84,4.58,15.79,6,4
2019-04-28T06:00:00,88.96166667,43.56,0.133,24.78,4.88,15.82,6,4
2019-04-28T07:00:00,136.4266667,42.115,0.124,24.7,6.895,15.735,6,4
2019-04-28T08:00:00,169.4016667,40.67,0.115,24.62,8.91,15.51285714,6,4
2019-04-28T09:00:00,176.39833330000002,42.375,0.124,24.58,20.11,15.24857143,6,4
2019-04-28T10:00:00,172.1383333,44.08,0.133,24.54,31.31,15.00714286,6,4
2019-04-28T11:00:00,159.2183333,48.945,0.131,24.62,27.63,14.825,6,4
2019-04-28T12:00:00,158.01,53.81,0.129,24.7,23.95,14.7,6,4
2019-04-28T13:00:00,133.5133333,56.955,0.1265,24.775,18.145,14.66,6,4
2019-04-28T14:00:00,109.01666670000002,60.1,0.124,24.85,12.34,14.725,6,4
2019-04-28T15:00:00,92.57666667,56.395,0.1255,24.84,10.965,14.89,6,4
